date,open,high,low,close,volume
2016-12-30,73.4700,73.7500,73.2300,73.5500,2934136
2017-01-03,73.9400,74.6700,73.5400,74.6000,3623461
2017-01-04,74.9500,75.0000,74.3801,74.7200,3021617
2017-01-05,74.9300,77.8700,74.4310,75.5900,3310765
2017-01-06,75.4600,76.0650,75.0300,75.6700,2296679
2017-01-09,75.6700,76.6225,75.5100,76.2700,3204202
2017-01-10,76.4400,76.5600,75.8100,76.2700,3559403
2017-01-11,76.5100,76.9200,74.0000,75.2600,7701738
2017-01-12,74.8500,77.5000,74.7600,77.1500,11901124
2017-01-13,76.9200,78.1200,76.3800,77.4000,5602569
2017-01-17,77.0600,77.0600,75.8700,76.8500,4913272
2017-01-18,77.3200,77.7100,76.8800,77.5300,3360339
2017-01-19,77.4700,77.6200,76.7600,76.8400,4439238
2017-01-20,77.0200,77.4100,76.4710,76.8100,4371126
2017-01-23,76.2400,76.8800,76.1600,76.3200,5054871
2017-01-24,76.2000,76.4300,74.1700,74.8500,6594265
2017-01-25,75.0700,75.6000,74.2700,74.8500,4830841
2017-01-26,74.9800,75.3500,74.5400,74.5800,3743972
2017-01-27,74.9200,75.4000,74.5050,75.3800,3132793
2017-01-30,75.0900,75.1750,74.2500,74.7000,5909555
2017-01-31,74.2500,77.2800,74.0000,77.0300,6964087
2017-02-01,77.9000,78.5700,76.9100,77.6000,4959217
2017-02-02,76.9900,77.9100,76.5500,77.3900,3830939
2017-02-03,77.4700,77.8800,76.7100,77.2300,3836275
2017-02-06,76.9200,77.8450,76.7600,77.8300,2835509
2017-02-07,77.6800,78.0100,77.3200,77.7000,3346800
2017-02-08,77.4400,78.6500,77.1900,78.1100,2821567
2017-02-09,78.1200,78.5900,77.6900,77.7000,2962614
2017-02-10,77.8700,78.2500,77.6000,77.7900,2598619
2017-02-13,77.5700,78.0550,77.5300,77.7700,2097796
2017-02-14,77.5000,78.8300,77.2500,78.8100,3310586
2017-02-15,78.3400,80.5400,78.0500,80.2500,4272836
2017-02-16,80.0500,80.3800,79.4100,80.0400,3630059
2017-02-17,80.1400,81.0000,80.0700,80.3900,3111144
2017-02-21,80.1700,80.8700,80.1100,80.3600,3178822
2017-02-22,80.4200,81.2100,80.3301,81.0700,3468784
2017-02-23,81.3800,82.8800,81.1400,82.5500,6193454
2017-02-24,82.4200,83.2400,82.2400,82.8700,4016045
2017-02-27,82.8300,83.4000,82.6600,83.0600,3104235
2017-02-28,82.8200,83.4800,82.5800,82.8100,3671944
2017-03-01,83.4400,84.1350,82.9700,83.8500,3420566
2017-03-02,83.8700,83.9450,82.8350,82.9100,3371556
2017-03-03,82.7000,83.9000,82.6000,83.7800,2649606
2017-03-06,83.2500,84.2800,82.9500,83.8300,3960055
2017-03-07,82.9500,83.1400,81.3700,82.7400,5570598
2017-03-08,82.7400,83.9850,82.6700,83.4100,4491834
2017-03-09,83.6700,84.7700,83.5100,84.5500,5861915
2017-03-10,84.5000,84.5500,83.9010,84.3600,3629914
2017-03-13,84.5100,84.5500,83.8300,84.1400,2248486
2017-03-14,84.0000,84.5500,83.9180,84.4600,2839052
2017-03-15,84.4300,86.1400,84.3700,85.8800,4883922
2017-03-16,85.5400,85.5400,83.8000,84.9900,4742834
2017-03-17,84.4350,84.7500,83.8300,83.9600,5786941
2017-03-20,84.6000,84.8600,83.9650,84.0600,3121865
2017-03-21,84.3400,84.9500,83.6300,83.7300,4066180
2017-03-22,84.0900,84.5500,83.4700,84.3600,2850296
2017-03-23,83.9200,85.0500,83.9200,84.4200,3021071
2017-03-24,84.3000,84.9800,83.8639,84.1800,2479097
2017-03-27,83.9000,84.4400,83.7400,84.2400,2340927
2017-03-28,84.2700,85.0000,84.0400,84.7500,2754894
2017-03-29,84.5500,84.7600,84.3200,84.4400,2066642
2017-03-30,84.5700,84.9500,84.0800,84.7600,3204818
2017-03-31,84.4000,84.9400,84.0800,84.1100,3151938
2017-04-03,84.1300,84.8100,84.0700,84.4500,2429899
2017-04-04,84.5300,86.3900,84.2900,86.0900,4624866
2017-04-05,85.9200,86.7200,85.5700,85.6300,4056330
2017-04-06,85.4700,85.9000,85.1200,85.3600,2684638
2017-04-07,85.3400,85.6600,84.9093,85.3200,2808455
2017-04-10,85.4600,85.8500,85.2300,85.4700,1994875
2017-04-11,85.4700,86.1400,85.3200,85.9300,2699165
2017-04-12,85.7400,86.3400,85.6700,86.2500,2545120
2017-04-13,86.0300,86.3200,85.7800,85.8800,2172543
2017-04-17,81.3000,82.9900,81.1100,82.3800,12424500
2017-04-18,81.9100,82.1000,80.8900,81.2000,8210809
2017-04-19,81.1200,81.7100,79.8800,80.8900,5504500
2017-04-20,81.1900,82.2000,80.7500,81.9400,3267398
2017-04-21,81.8200,82.2400,81.6726,81.8900,3204044
2017-04-24,82.8200,83.7300,82.7200,83.4200,4813568
2017-04-25,82.7100,82.7100,80.5000,81.2000,9190150
2017-04-26,81.3400,81.7100,80.9300,80.9600,4392190
2017-04-27,80.9700,81.6000,80.6950,81.3300,3210339
2017-04-28,81.3700,82.2500,81.2000,82.0600,3155026
2017-05-01,82.0900,82.2200,81.7500,81.8200,2397236
2017-05-02,81.9800,81.9800,81.5000,81.7000,3601945
2017-05-03,81.2600,81.5600,81.2400,81.2500,3354844
2017-05-04,81.3500,83.0950,81.2900,83.0400,3567053
2017-05-05,83.0600,83.1119,82.0700,82.5100,3120412
2017-05-08,82.3600,82.4100,80.3600,80.6700,4708112
2017-05-09,80.8200,80.9400,80.3500,80.7900,3866393
2017-05-10,80.8400,81.1100,80.1900,81.0500,4018509
2017-05-11,80.7200,81.0000,79.9100,80.2200,3907653
2017-05-12,80.3300,80.6100,79.7400,80.1900,2900803
2017-05-15,80.1900,80.4900,79.4300,80.3000,2557339
2017-05-16,80.2300,80.3000,78.4000,78.9900,7167629
2017-05-17,78.5200,79.0300,77.9200,78.1400,4473088
2017-05-18,78.5700,78.9400,78.0387,78.3000,2925561
2017-05-19,78.5000,78.7100,77.7300,77.8000,5084008
2017-05-22,77.9000,78.0100,76.8500,76.9800,6936499
2017-05-23,77.1900,78.3600,77.0200,77.9900,5884774
2017-05-24,77.9900,78.2800,77.8000,77.9600,2253839
2017-05-25,78.3100,78.4550,77.7600,78.3400,1736710
2017-05-26,78.1200,78.3500,77.7200,78.0500,2237144
2017-05-30,77.9500,78.6693,77.7450,78.3500,3208871
2017-05-31,78.4800,79.9100,78.4800,79.5700,5082001
2017-06-01,79.6000,80.2300,79.3800,79.9900,3085585
2017-06-02,80.4700,81.0600,79.9000,80.1300,4003607
2017-06-05,80.0000,80.0700,78.9800,79.3500,2814771
2017-06-06,79.4100,79.4600,78.7500,79.0900,2682507
2017-06-07,79.1600,79.5400,79.0900,79.3900,2861859
2017-06-08,79.4900,80.4600,79.3400,80.1000,4560220
2017-06-09,80.1000,81.1850,79.7000,81.0400,4599296
2017-06-12,80.9600,81.2900,80.6100,80.9000,2842438
2017-06-13,81.2100,81.2900,80.2400,81.2500,4440461
2017-06-14,80.9000,81.6100,80.7710,81.6000,4024003
2017-06-15,81.3900,82.1500,80.9610,82.0500,3477089
2017-06-16,82.2400,82.5600,81.6600,81.8800,4875656
2017-06-19,82.0200,82.7600,81.8700,82.3400,2526309
2017-06-20,82.2200,83.6800,82.2200,82.7500,3689307
2017-06-21,83.1500,83.4200,82.3800,82.6400,3763715
2017-06-22,82.8400,84.7600,82.8400,84.3100,4888967
2017-06-23,84.1200,84.3400,83.7100,83.8900,3763559
2017-06-26,84.0900,84.4500,83.6600,84.2800,2939587
2017-06-27,84.1800,84.3300,83.0400,83.0400,2357562
2017-06-28,83.4500,83.9200,82.9000,83.1000,3011549
2017-06-29,83.0900,83.2200,82.3075,82.7000,2364526
2017-06-30,82.9700,83.1300,82.0000,82.3000,5667207
2017-07-03,82.4100,82.9100,82.3200,82.7000,1464738
2017-07-05,82.6300,82.7600,82.0300,82.7000,2260136
2017-07-06,82.3200,82.5700,81.3700,81.6000,3384753
2017-07-07,81.6200,82.3500,81.4300,82.2900,1680564
2017-07-10,82.3300,82.5700,81.8900,82.2800,2265086
2017-07-11,82.3900,82.8400,81.8800,82.3500,2707293
2017-07-12,82.7300,84.0200,82.6100,83.5000,3523522
2017-07-13,83.5600,84.2300,83.1600,84.0200,2942647
2017-07-14,84.1100,84.5793,83.8100,84.3500,1962385
2017-07-17,84.3100,84.5300,83.4200,83.6400,1989072
2017-07-18,83.5100,83.7700,83.2200,83.7000,1704532
2017-07-19,83.5200,84.2800,83.5200,84.2300,2242693
2017-07-20,84.5300,85.1200,84.4100,84.7500,2976355
2017-07-21,84.6200,84.9600,84.3100,84.6600,3033066
2017-07-24,84.6600,85.5300,84.5100,84.7400,3947302
2017-07-25,83.7400,84.4000,80.7700,82.1900,13272005
2017-07-26,81.5700,81.8800,81.0350,81.8400,7026411
2017-07-27,81.7600,83.0500,81.4600,83.0200,5560076
2017-07-28,82.8700,83.2200,82.5000,83.1000,3792238
2017-07-31,83.3400,83.7550,82.6300,82.6600,4025934
2017-08-01,82.8600,83.1500,82.1200,82.3700,3418164
2017-08-02,82.0600,82.1700,81.0700,81.8200,4574372
2017-08-03,81.5800,82.2800,81.5000,81.9300,3613259
2017-08-04,81.9000,82.3200,81.7600,82.3100,2765849
2017-08-07,82.3100,82.4000,81.7200,82.0700,2719663
2017-08-08,81.8700,82.7200,81.6300,81.9700,3292556
2017-08-09,82.1300,82.7400,81.9700,82.5700,2388475
